averageSpeed,highestStreak,untradedDeaths,tradedDeaths,inapplicableTradedKills,inapplicableTradedDeaths,damageTaken,damageHealed,tacticalsUsed,lethalsUsed,percentTimeMoving,deadSilenceTime,totalKills,totalDeaths,totalAssists,totalScore,totalShotsFired,totalShotsHit,totalShotsHead,untradedKills,tradedKills,totalDamageDealt,friendDamage,totalTimeAlive,totalDistanceTraveled,totalAces,totalInVictimFovKills,totalDefuserKills,totalFirstBloodKills,totalLongshotKills,totalPlanterKills,totalPointblankKills,totalRevengeKills,totalInAttackerFovKills,totalWallbangKills,killDeathRatio,bombsPlanted,bombsDefused,sneakDefuses,winner
62.66835021972656,1.0,3.0,0.0,1.0,1.0,8.34,3.37,6.0,5.0,66.0,32.0,5.0,4.0,0.0,4.0,54.0,17.0,5.0,3.0,1.0,5.29,0.0,4147.52,202.0422265625,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,1.25,0.0,0.0,0.0,1
74.43440246582031,3.0,3.0,0.0,2.0,3.0,8.01,1.97,6.0,3.0,72.0,38.0,5.0,6.0,1.0,4.25,1.1,37.0,1.0,1.0,2.0,9.67,48.0,5065.12,253.39826171875,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.83,0.0,0.0,0.0,0
77.8670425415039,3.0,1.0,3.0,1.0,1.0,6.94,1.12,8.0,8.0,76.0,0.0,4.0,5.0,1.0,5.5,1.8,35.0,0.0,3.0,0.0,9.24,0.0,4436.64,264.64763671875,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.8,0.0,1.0,0.0,1
53.54042053222656,2.0,5.0,0.0,0.0,2.0,8.59,1.33,4.0,1.0,49.0,0.0,5.0,7.0,0.0,5.0,76.0,20.0,1.0,2.0,3.0,4.82,30.0,3595.52,202.03326171875,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.71,0.0,0.0,0.0,0
76.39926147460938,4.0,1.0,4.0,2.0,0.0,8.25,1.08,7.0,6.0,70.0,39.0,9.0,5.0,1.0,11.25,1.1,37.0,6.0,6.0,1.0,9.79,0.0,4240.96,248.9693359375,0.0,8.0,0.0,3.0,1.0,0.0,1.0,0.0,9.0,0.0,1.8,2.0,1.0,1.0,1
61.62178421020508,2.0,5.0,0.0,0.0,1.0,10.21,4.21,7.0,7.0,71.0,9.0,4.0,6.0,1.0,7.5,1.41,23.0,2.0,3.0,1.0,7.72,28.0,4597.76,201.468125,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.67,3.0,0.0,0.0,0
80.4187240600586,2.0,3.0,0.0,2.0,0.0,3.7,70.0,6.0,7.0,67.0,29.0,5.0,3.0,0.0,5.0,1.74,37.0,1.0,2.0,1.0,6.42,0.0,4416.64,261.4078515625,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.67,0.0,0.0,0.0,0
75.89730834960938,2.0,5.0,1.0,1.0,0.0,8.01,1.38,3.0,2.0,55.0,23.0,5.0,6.0,1.0,5.25,45.0,15.0,3.0,3.0,1.0,3.13,10.0,3459.36,274.57806640625,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.83,1.0,0.0,0.0,1
88.78070068359375,2.0,3.0,1.0,0.0,0.0,5.52,84.0,6.0,4.0,66.0,40.0,6.0,4.0,2.0,10.0,74.0,29.0,2.0,5.0,1.0,6.81,47.0,4017.92,315.5350390625,0.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,6.0,0.0,1.5,3.0,0.0,0.0,0
92.2332763671875,1.0,2.0,1.0,0.0,4.0,8.09,1.09,6.0,4.0,67.0,39.0,3.0,7.0,1.0,4.5,56.0,18.0,2.0,3.0,0.0,5.39,0.0,3941.44,322.8392578125,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.43,1.0,0.0,0.0,1
82.63977813720703,3.0,4.0,0.0,2.0,0.0,5.65,76.0,5.0,5.0,58.0,41.0,8.0,4.0,0.0,6.0,1.71,36.0,2.0,3.0,3.0,9.17,0.0,3440.64,284.58869140625,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0
87.98885345458984,3.0,1.0,4.0,0.0,2.0,8.39,1.39,5.0,4.0,64.0,18.0,6.0,7.0,4.0,8.25,1.27,34.0,4.0,5.0,1.0,8.85,0.0,3554.08,305.35087890625,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,0.0,0.86,0.0,0.0,0.0,1
1.5031173706054688,4.0,1.0,1.0,2.0,1.0,4.27,1.27,7.0,6.0,90.0,40.0,8.0,3.0,2.0,7.0,1.25,39.0,1.0,5.0,1.0,9.49,0.0,5348.96,558.1418359375,0.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,8.0,0.0,2.67,0.0,1.0,0.0,0
1.1468350982666016,3.0,5.0,1.0,1.0,0.0,8.7,2.22,6.0,4.0,80.0,66.0,10.0,6.0,1.0,14.25,1.46,36.0,5.0,8.0,1.0,10.53,0.0,5414.4,476.164921875,0.0,6.0,0.0,2.0,1.0,0.0,0.0,0.0,8.0,0.0,1.67,2.0,1.0,0.0,1
95.1155014038086,3.0,6.0,1.0,0.0,1.0,10.1,2.1,8.0,8.0,65.0,51.0,6.0,8.0,0.0,6.0,99.0,21.0,0.0,5.0,1.0,6.77,0.0,4532.64,400.8778125,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,0.75,0.0,0.0,0.0,0
98.35637664794922,2.0,4.0,0.0,1.0,2.0,9.35,2.58,6.0,8.0,82.0,25.0,5.0,6.0,0.0,4.0,2.18,32.0,7.0,3.0,1.0,8.74,0.0,5745.12,365.8014453125,0.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,0.0,0.83,0.0,0.0,0.0,1
96.02184295654295,3.0,4.0,1.0,2.0,2.0,9.26,1.41,5.0,4.0,66.0,46.0,8.0,7.0,2.0,10.25,92.0,30.0,4.0,5.0,1.0,9.32,96.0,4575.68,389.545859375,0.0,4.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,0.0,1.14,3.0,0.0,0.0,0
66.98722076416016,2.0,5.0,2.0,0.0,1.0,9.39,71.0,5.0,5.0,50.0,45.0,3.0,8.0,3.0,5.25,97.0,17.0,1.0,2.0,1.0,5.83,0.0,3532.48,297.81328125,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.38,1.0,0.0,0.0,1
68.49404907226562,2.0,6.0,0.0,0.0,1.0,8.55,1.55,8.0,8.0,49.0,0.0,3.0,7.0,0.0,3.0,1.16,22.0,4.0,3.0,0.0,6.77,70.0,3614.56,282.3958203125,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,0.43,0.0,0.0,0.0,0
76.2246322631836,3.0,5.0,0.0,3.0,1.0,7.01,65.0,2.0,5.0,58.0,32.0,10.0,6.0,1.0,7.25,93.0,13.0,4.0,5.0,2.0,11.13,0.0,4584.32,334.466796875,0.0,9.0,0.0,1.0,1.0,0.0,1.0,0.0,10.0,0.0,1.67,0.0,0.0,0.0,1
1.0975881958007812,4.0,2.0,3.0,2.0,1.0,9.98,3.98,5.0,3.0,78.0,53.0,9.0,6.0,3.0,9.0,1.31,33.0,7.0,6.0,1.0,11.59,0.0,5188.48,458.76125,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,1.5,0.0,0.0,0.0,0
96.54225158691406,3.0,5.0,1.0,0.0,0.0,9.19,2.9,8.0,6.0,68.0,56.0,5.0,6.0,1.0,6.75,91.0,20.0,4.0,4.0,1.0,5.85,90.0,4492.32,409.3879296875,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,0.0,0.83,1.0,0.0,0.0,1
1.1322021484375,3.0,4.0,0.0,0.0,2.0,8.29,2.29,7.0,4.0,74.0,43.0,7.0,6.0,0.0,7.0,1.41,37.0,5.0,6.0,1.0,9.97,0.0,5384.8,461.6112890625,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,1.17,0.0,0.0,0.0,0
1.011581573486328,2.0,4.0,1.0,1.0,1.0,9.47,3.39,6.0,5.0,60.0,59.0,5.0,6.0,1.0,6.75,1.24,29.0,3.0,3.0,1.0,7.84,2.0,4025.44,440.4416796875,0.0,4.0,0.0,2.0,0.0,1.0,0.0,0.0,5.0,0.0,0.83,0.0,0.0,0.0,1
87.57120513916016,2.0,4.0,2.0,0.0,1.0,8.02,11.0,4.0,1.0,52.0,32.0,5.0,7.0,1.0,5.5,77.0,20.0,1.0,4.0,1.0,4.82,0.0,3508.16,386.7898828125,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.71,0.0,0.0,0.0,0
95.42440032958984,3.0,3.0,1.0,2.0,0.0,6.08,1.23,8.0,7.0,73.0,0.0,5.0,4.0,2.0,4.25,1.96,30.0,3.0,3.0,0.0,7.96,1.0,5404.8,378.1848828125,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.25,1.0,0.0,0.0,1
98.73126220703124,2.0,5.0,1.0,0.0,1.0,9.2,2.2,7.0,6.0,74.0,4.0,4.0,7.0,3.0,6.25,1.82,40.0,2.0,3.0,1.0,10.55,0.0,4795.36,404.9623828125,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.57,1.0,0.0,0.0,0
1.1339278411865237,6.0,3.0,1.0,2.0,0.0,7.84,3.7,5.0,4.0,75.0,67.0,11.0,4.0,1.0,10.0,1.55,44.0,1.0,7.0,2.0,11.82,0.0,5354.08,452.232578125,0.0,8.0,0.0,2.0,0.0,0.0,1.0,0.0,11.0,0.0,2.75,1.0,0.0,0.0,1
99.05558013916016,1.0,4.0,1.0,1.0,1.0,7.96,1.96,7.0,4.0,74.0,47.0,4.0,6.0,1.0,3.5,1.05,22.0,4.0,2.0,1.0,6.31,0.0,4848.32,408.036171875,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.67,0.0,0.0,0.0,0
64.28068542480469,3.0,4.0,2.0,2.0,1.0,9.09,2.09,7.0,4.0,65.0,15.0,7.0,7.0,3.0,7.0,1.18,27.0,5.0,4.0,1.0,8.8,1.0,4749.76,252.43767578125,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,1
72.54103088378906,2.0,5.0,1.0,1.0,3.0,10.71,1.71,7.0,2.0,55.0,54.0,9.0,9.0,3.0,9.75,2.18,52.0,3.0,3.0,5.0,12.49,0.0,4433.6,314.417734375,0.0,7.0,0.0,2.0,1.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0
84.1236343383789,4.0,3.0,2.0,3.0,1.0,8.26,1.44,8.0,6.0,68.0,28.0,9.0,6.0,3.0,8.25,1.49,31.0,3.0,6.0,0.0,8.54,2.0,4836.48,354.865625,1.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,1.5,1.0,0.0,0.0,1
72.90611267089844,4.0,7.0,0.0,1.0,1.0,8.14,10.0,8.0,5.0,68.0,54.0,8.0,8.0,0.0,10.0,91.0,30.0,1.0,6.0,1.0,8.78,88.0,4933.6,297.171953125,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,2.0,1.0,0.0,0
64.41035461425781,6.0,4.0,2.0,1.0,1.0,10.8,2.89,7.0,3.0,55.0,59.0,12.0,7.0,4.0,11.75,1.42,44.0,4.0,11.0,0.0,11.65,0.0,5118.56,266.3713671875,0.0,11.0,0.0,1.0,1.0,0.0,0.0,0.0,12.0,0.0,1.71,0.0,0.0,0.0,1
62.97624206542969,2.0,7.0,0.0,0.0,2.0,9.6,60.0,6.0,7.0,53.0,22.0,6.0,9.0,0.0,6.0,1.05,32.0,5.0,4.0,2.0,8.04,0.0,3718.56,272.34333984375,0.0,3.0,0.0,3.0,0.0,0.0,2.0,0.0,6.0,0.0,0.67,0.0,0.0,0.0,0
70.53306579589844,3.0,5.0,3.0,1.0,0.0,10.11,1.2,9.0,5.0,60.0,0.0,7.0,8.0,5.0,10.25,2.12,36.0,5.0,4.0,2.0,8.37,0.0,4244.16,275.9987109375,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.88,2.0,0.0,0.0,1
76.12026977539062,2.0,6.0,2.0,1.0,1.0,9.81,81.0,8.0,7.0,61.0,22.0,5.0,9.0,2.0,4.75,87.0,27.0,4.0,3.0,1.0,8.92,2.0,4354.56,322.18505859375,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.56,0.0,0.0,0.0,0
92.69427490234376,1.0,5.0,2.0,0.0,1.0,13.31,3.99,9.0,5.0,61.0,18.0,4.0,8.0,3.0,6.0,60.0,26.0,2.0,2.0,2.0,7.64,0.0,5547.52,488.608359375,0.0,3.0,0.0,2.0,0.0,0.0,1.0,0.0,4.0,0.0,0.5,0.0,0.0,0.0,1
83.88298797607422,5.0,6.0,2.0,1.0,1.0,11.6,2.31,7.0,7.0,52.0,44.0,7.0,9.0,2.0,9.25,1.21,40.0,7.0,5.0,1.0,11.62,0.0,5136.0,499.1183203125,1.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,7.0,0.0,0.78,1.0,0.0,0.0,0
99.68405151367188,2.0,4.0,1.0,2.0,2.0,8.13,19.0,7.0,6.0,74.0,45.0,5.0,7.0,2.0,5.25,69.0,23.0,3.0,2.0,1.0,6.73,0.0,6993.28,542.9431640625,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.71,0.0,1.0,0.0,1
81.2736587524414,7.0,6.0,2.0,3.0,0.0,14.33,5.84,11.0,6.0,52.0,78.0,10.0,8.0,2.0,8.75,1.14,42.0,4.0,7.0,0.0,10.5,0.0,5114.56,453.123125,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,0.0,1.25,1.0,0.0,0.0,0
66.62287139892578,2.0,10.0,1.0,0.0,0.0,11.87,87.0,7.0,4.0,52.0,4.0,6.0,11.0,1.0,8.75,1.19,44.0,5.0,4.0,2.0,12.04,0.0,5030.72,376.75046875,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.55,2.0,0.0,0.0,1
1.1685330200195312,5.0,4.0,0.0,1.0,3.0,9.7,2.7,10.0,6.0,66.0,86.0,10.0,7.0,0.0,10.0,1.42,44.0,6.0,7.0,2.0,11.9,0.0,6316.0,559.7603515625,0.0,10.0,0.0,3.0,1.0,0.0,1.0,0.0,10.0,0.0,1.43,0.0,1.0,0.0,0
1.024821548461914,8.0,3.0,0.0,4.0,2.0,7.05,2.05,9.0,5.0,80.0,97.0,17.0,5.0,2.0,13.0,2.54,54.0,9.0,13.0,0.0,18.32,1.0,7737.6,543.259375,0.0,11.0,0.0,1.0,0.0,1.0,0.0,0.0,17.0,0.0,3.4,0.0,0.0,0.0,1
92.83810424804688,1.0,5.0,1.0,0.0,2.0,9.1,1.1,9.0,10.0,71.0,27.0,4.0,8.0,0.0,4.0,1.55,30.0,1.0,3.0,1.0,6.33,0.0,6944.96,490.9986328125,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.5,0.0,0.0,0.0,0
97.0737762451172,5.0,6.0,0.0,1.0,1.0,8.59,1.3,7.0,3.0,76.0,41.0,9.0,7.0,1.0,8.75,1.35,49.0,4.0,7.0,1.0,11.14,0.0,4273.6,306.24267578125,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,1.29,0.0,0.0,0.0,1
75.57085418701172,2.0,4.0,1.0,2.0,1.0,8.43,1.69,8.0,8.0,76.0,15.0,4.0,6.0,2.0,3.0,1.94,25.0,2.0,2.0,0.0,6.83,0.0,4101.12,240.56466796875,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.67,0.0,0.0,0.0,0
75.7147216796875,3.0,4.0,1.0,0.0,1.0,6.0,0.0,9.0,8.0,73.0,13.0,5.0,6.0,0.0,5.0,69.0,25.0,3.0,5.0,0.0,6.86,22.0,4582.88,251.28791015625,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.83,0.0,0.0,0.0,1
89.0244369506836,2.0,7.0,0.0,0.0,0.0,8.7,98.0,9.0,8.0,66.0,32.0,3.0,7.0,1.0,6.5,1.18,18.0,2.0,2.0,1.0,4.2,0.0,4010.08,306.89974609375,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,0.0,0.43,3.0,0.0,0.0,0
89.44692993164062,3.0,3.0,1.0,4.0,0.0,8.24,1.93,9.0,7.0,78.0,0.0,5.0,4.0,0.0,5.0,89.0,25.0,6.0,1.0,0.0,6.45,0.0,4532.96,302.7055859375,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.25,2.0,1.0,0.0,1
89.9795913696289,2.0,4.0,2.0,1.0,1.0,9.65,2.65,9.0,9.0,83.0,0.0,8.0,7.0,2.0,7.25,2.18,47.0,4.0,4.0,3.0,11.77,30.0,4547.04,290.0484765625,0.0,7.0,0.0,4.0,1.0,0.0,0.0,0.0,8.0,0.0,1.14,0.0,0.0,0.0,0
84.248291015625,4.0,3.0,3.0,1.0,1.0,11.27,3.41,5.0,6.0,76.0,0.0,7.0,7.0,2.0,7.5,1.98,3.0,10.0,4.0,2.0,10.09,30.0,4835.68,294.98326171875,0.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,1
1.0268524169921875,4.0,2.0,0.0,0.0,4.0,8.06,41.0,2.0,1.0,77.0,71.0,9.0,6.0,0.0,9.0,1.2,44.0,8.0,8.0,1.0,10.78,0.0,5128.8,339.2889453125,0.0,6.0,0.0,0.0,1.0,0.0,1.0,0.0,9.0,0.0,1.5,0.0,0.0,0.0,0
80.00775146484375,1.0,4.0,2.0,0.0,1.0,7.23,23.0,5.0,0.0,54.0,24.0,1.0,7.0,2.0,2.0,59.0,16.0,1.0,1.0,0.0,4.23,0.0,2808.8,274.71890625,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14,0.0,0.0,0.0,0
1.0845765686035156,2.0,2.0,0.0,1.0,1.0,4.17,91.0,7.0,3.0,78.0,16.0,3.0,3.0,1.0,3.25,58.0,11.0,1.0,2.0,0.0,3.11,0.0,4618.56,354.15828125,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,1
96.67168426513672,2.0,5.0,1.0,0.0,1.0,7.77,77.0,6.0,2.0,66.0,15.0,2.0,7.0,1.0,4.25,63.0,16.0,2.0,1.0,1.0,4.1,0.0,3406.24,305.1036328125,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.29,2.0,0.0,0.0,0
1.0594852447509766,5.0,2.0,1.0,3.0,0.0,7.46,2.59,6.0,2.0,70.0,36.0,10.0,3.0,1.0,12.75,1.05,43.0,4.0,5.0,2.0,10.12,0.0,3934.72,327.2579296875,0.0,8.0,1.0,2.0,0.0,0.0,0.0,0.0,10.0,0.0,3.33,3.0,0.0,0.0,1
1.199854049682617,2.0,2.0,0.0,1.0,4.0,7.2,60.0,6.0,4.0,78.0,30.0,4.0,6.0,0.0,4.0,98.0,24.0,1.0,3.0,0.0,6.61,0.0,4199.2,401.6726953125,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.67,0.0,0.0,0.0,0
1.0756744384765624,3.0,2.0,0.0,1.0,0.0,2.52,52.0,7.0,7.0,82.0,46.0,8.0,2.0,1.0,10.75,1.37,34.0,0.0,6.0,1.0,9.33,0.0,4676.16,333.60671875,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,2.0,0.0,1
86.22766876220703,2.0,5.0,1.0,0.0,0.0,7.35,1.35,4.0,2.0,60.0,43.0,5.0,6.0,0.0,7.0,76.0,18.0,3.0,4.0,1.0,4.56,0.0,3202.4,291.56634765625,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.83,0.0,1.0,0.0,0
91.87982177734376,2.0,3.0,1.0,1.0,0.0,5.35,1.35,3.0,1.0,49.0,21.0,5.0,4.0,2.0,5.25,70.0,29.0,1.0,3.0,1.0,6.99,0.0,3016.8,317.44216796875,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,1.25,0.0,0.0,0.0,1
97.22105407714844,3.0,5.0,1.0,1.0,1.0,9.52,1.71,7.0,5.0,66.0,33.0,8.0,7.0,0.0,7.0,1.22,47.0,4.0,5.0,2.0,12.41,1.0,6399.2,467.644296875,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,1.14,0.0,0.0,0.0,1
97.37971496582033,3.0,4.0,0.0,1.0,4.0,10.16,1.62,8.0,8.0,70.0,19.0,8.0,8.0,0.0,7.0,2.23,30.0,4.0,4.0,3.0,8.5,0.0,5960.8,445.0703515625,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0
1.0548206329345704,2.0,3.0,2.0,2.0,1.0,10.32,3.41,6.0,2.0,80.0,36.0,4.0,6.0,2.0,3.25,1.14,25.0,2.0,1.0,1.0,7.63,0.0,6337.12,514.2450390625,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.67,1.0,0.0,0.0,1
95.93376922607422,2.0,5.0,1.0,0.0,1.0,8.68,1.68,8.0,7.0,66.0,51.0,4.0,7.0,2.0,5.25,1.96,31.0,1.0,4.0,0.0,10.14,0.0,5328.0,473.60296875,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,4.0,0.0,0.57,0.0,0.0,0.0,0
1.0016658782958985,5.0,5.0,0.0,1.0,0.0,11.04,5.73,8.0,6.0,67.0,25.0,8.0,5.0,1.0,10.0,1.16,36.0,4.0,6.0,1.0,8.93,1.0,6193.92,507.3101171875,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.6,3.0,0.0,0.0,1
93.57367706298828,2.0,4.0,2.0,1.0,0.0,9.23,2.32,8.0,6.0,73.0,67.0,4.0,6.0,3.0,3.75,1.08,28.0,3.0,3.0,0.0,7.74,0.0,5700.16,454.0173046875,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.67,0.0,0.0,0.0,0
67.2447280883789,2.0,4.0,0.0,1.0,1.0,6.53,1.53,6.0,6.0,69.0,0.0,6.0,5.0,0.0,5.0,1.9,29.0,2.0,4.0,1.0,8.77,31.0,5900.96,302.15939453125,0.0,6.0,0.0,3.0,1.0,0.0,0.0,0.0,6.0,0.0,1.2,0.0,0.0,0.0,1
97.47293090820312,3.0,3.0,2.0,1.0,0.0,9.67,2.68,7.0,5.0,71.0,60.0,7.0,5.0,1.0,10.5,1.85,45.0,2.0,6.0,0.0,10.7,0.0,6232.96,436.1952734375,0.0,6.0,1.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,1.4,2.0,0.0,0.0,0
