averageSpeed,highestStreak,untradedDeaths,tradedDeaths,inapplicableTradedKills,inapplicableTradedDeaths,damageTaken,damageHealed,tacticalsUsed,lethalsUsed,percentTimeMoving,deadSilenceTime,totalKills,totalDeaths,totalAssists,totalScore,totalShotsFired,totalShotsHit,totalShotsHead,untradedKills,tradedKills,totalDamageDealt,friendDamage,totalTimeAlive,totalDistanceTraveled,totalAces,totalInVictimFovKills,totalDefuserKills,totalFirstBloodKills,totalLongshotKills,totalPlanterKills,totalPointblankKills,totalRevengeKills,totalInAttackerFovKills,totalWallbangKills,killDeathRatio,bombsPlanted,bombsDefused,sneakDefuses,matchGame.matchId,winner
1.1140739440917968,3.0,1.0,1.0,1.0,4.0,7.37,1.37,7.0,7.0,82.0,0.0,7.0,6.0,3.0,8.75,1.79,34.0,11.0,6.0,0.0,10.32,0.0,4618.56,374.914765625,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.17,1.0,0.0,0.0,10118,0
79.06648254394531,3.0,4.0,1.0,2.0,1.0,8.89,2.89,1.0,1.0,50.0,26.0,10.0,6.0,2.0,14.0,1.12,34.0,4.0,5.0,3.0,9.08,0.0,3169.92,301.3553125,0.0,8.0,0.0,4.0,0.0,0.0,1.0,0.0,10.0,0.0,1.67,2.0,1.0,0.0,10118,1
76.06193542480469,2.0,4.0,2.0,1.0,0.0,8.36,1.68,4.0,5.0,56.0,11.0,6.0,6.0,0.0,5.0,59.0,21.0,1.0,3.0,2.0,4.74,0.0,3289.92,267.95837890625,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,0.0,10118,0
1.2499603271484376,2.0,2.0,2.0,0.0,3.0,8.51,1.22,10.0,10.0,84.0,15.0,8.0,7.0,2.0,12.75,1.03,38.0,7.0,6.0,2.0,10.42,0.0,4956.8,450.96640625,0.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,8.0,0.0,1.14,2.0,0.0,0.0,8739,0
1.0610501098632812,6.0,2.0,1.0,4.0,2.0,9.19,2.11,9.0,9.0,86.0,0.0,10.0,5.0,4.0,10.75,2.85,48.0,5.0,6.0,0.0,12.74,0.0,5385.44,378.7662890625,0.0,10.0,0.0,1.0,0.0,0.0,2.0,0.0,10.0,0.0,2.0,2.0,1.0,0.0,8739,1
80.79130554199219,3.0,6.0,0.0,0.0,1.0,10.21,1.9,10.0,9.0,68.0,0.0,6.0,7.0,0.0,6.0,1.1,41.0,3.0,6.0,0.0,11.12,89.0,4241.44,283.67005859375,0.0,5.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.86,0.0,0.0,0.0,8739,0
73.52083587646484,3.0,4.0,1.0,2.0,1.0,9.28,1.67,7.0,9.0,68.0,0.0,7.0,6.0,0.0,5.0,1.21,37.0,1.0,3.0,2.0,9.5,30.0,4934.08,254.6481640625,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.17,0.0,0.0,0.0,8739,1
91.0903778076172,2.0,3.0,2.0,3.0,2.0,10.57,3.08,10.0,10.0,66.0,0.0,5.0,7.0,0.0,2.0,1.38,27.0,5.0,2.0,0.0,6.53,1.0,4383.84,304.15759765625,0.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.71,0.0,0.0,0.0,8739,0
99.54199981689452,3.0,6.0,1.0,0.0,1.0,11.71,3.71,7.0,7.0,71.0,56.0,9.0,8.0,1.0,10.75,1.29,41.0,7.0,7.0,2.0,12.52,0.0,4334.4,353.9632421875,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,1.13,1.0,0.0,0.0,8739,1
87.91048431396484,4.0,7.0,1.0,1.0,0.0,10.74,1.79,8.0,9.0,73.0,45.0,9.0,8.0,2.0,8.5,1.16,39.0,3.0,5.0,3.0,13.83,10.0,4600.96,309.013203125,0.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,1.13,0.0,0.0,0.0,8739,0
77.09989929199219,1.0,7.0,2.0,0.0,0.0,12.32,3.32,10.0,10.0,62.0,14.0,3.0,9.0,1.0,4.75,68.0,16.0,0.0,2.0,1.0,4.27,30.0,3872.48,274.11005859375,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.33,1.0,0.0,0.0,8739,1
59.64037322998047,2.0,3.0,1.0,0.0,2.0,6.5,50.0,6.0,5.0,56.0,0.0,4.0,6.0,1.0,5.75,1.65,28.0,1.0,3.0,1.0,6.49,0.0,4017.76,211.3371484375,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,0.0,0.67,1.0,0.0,0.0,8739,0
82.21318817138672,4.0,2.0,0.0,1.0,1.0,4.18,1.18,5.0,7.0,77.0,32.0,8.0,3.0,4.0,12.0,1.8,41.0,3.0,5.0,2.0,11.58,0.0,4897.76,262.61095703125,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,8.0,0.0,2.67,0.0,1.0,0.0,8739,1
63.9671745300293,2.0,5.0,1.0,1.0,0.0,8.13,2.13,2.0,3.0,67.0,0.0,7.0,6.0,2.0,11.5,1.62,33.0,2.0,5.0,1.0,8.98,30.0,4145.6,208.98416015625,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,1.17,1.0,0.0,0.0,8739,0
51.72539520263672,4.0,2.0,2.0,1.0,0.0,7.55,2.95,6.0,5.0,61.0,0.0,4.0,4.0,1.0,5.75,1.56,14.0,0.0,3.0,0.0,5.01,32.0,4205.28,167.5723828125,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,0.0,8739,1
71.49710083007812,1.0,3.0,0.0,1.0,3.0,6.78,78.0,7.0,7.0,67.0,9.0,3.0,6.0,0.0,2.0,1.79,24.0,1.0,1.0,1.0,6.5,1.0,4521.92,242.08544921875,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5,0.0,0.0,0.0,8739,0
67.07405853271484,7.0,3.0,1.0,3.0,0.0,7.14,2.17,5.0,4.0,61.0,57.0,10.0,4.0,2.0,10.25,1.01,28.0,5.0,6.0,1.0,7.57,1.0,4146.24,215.827734375,1.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,10.0,0.0,2.5,0.0,0.0,0.0,8739,1
57.117862701416016,1.0,4.0,3.0,0.0,0.0,8.44,1.44,4.0,2.0,51.0,34.0,3.0,7.0,1.0,3.75,59.0,10.0,4.0,1.0,2.0,3.41,0.0,3632.16,196.738671875,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.43,0.0,0.0,0.0,8739,0
75.39288330078125,2.0,3.0,2.0,0.0,1.0,6.85,85.0,7.0,6.0,72.0,0.0,3.0,6.0,1.0,6.5,2.24,25.0,1.0,1.0,2.0,5.38,1.0,4331.52,239.8059765625,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5,1.0,0.0,0.0,8739,1
76.508544921875,2.0,5.0,1.0,0.0,1.0,8.05,1.05,9.0,8.0,59.0,40.0,3.0,7.0,3.0,8.0,87.0,23.0,1.0,2.0,1.0,6.15,0.0,4871.52,351.945234375,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.43,0.0,2.0,0.0,8705,0
66.09992218017578,3.0,5.0,1.0,2.0,1.0,8.42,74.0,6.0,6.0,52.0,29.0,7.0,7.0,4.0,6.5,1.24,38.0,5.0,3.0,2.0,11.23,0.0,5097.28,339.3559765625,0.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,7.0,0.0,1.0,0.0,0.0,0.0,8705,1
74.12646484375,2.0,6.0,1.0,1.0,1.0,8.94,94.0,8.0,7.0,51.0,30.0,5.0,8.0,2.0,5.5,1.06,20.0,1.0,3.0,1.0,7.08,0.0,4417.28,386.3740625,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.63,0.0,0.0,0.0,8705,0
71.43053436279297,3.0,3.0,2.0,1.0,0.0,6.63,1.63,5.0,3.0,52.0,30.0,9.0,5.0,0.0,8.0,79.0,38.0,6.0,7.0,1.0,9.62,0.0,4846.56,369.4358203125,0.0,7.0,0.0,3.0,0.0,0.0,0.0,1.0,9.0,0.0,1.8,0.0,0.0,0.0,8705,1
1.1435693359375,4.0,4.0,1.0,1.0,1.0,11.12,3.91,8.0,4.0,76.0,56.0,9.0,6.0,1.0,9.25,80.0,25.0,2.0,7.0,1.0,9.98,31.0,6016.96,565.966484375,0.0,8.0,0.0,1.0,1.0,0.0,1.0,0.0,9.0,0.0,1.5,0.0,0.0,0.0,8705,0
89.50601959228516,4.0,3.0,1.0,1.0,0.0,7.61,2.05,5.0,2.0,68.0,45.0,8.0,4.0,0.0,8.0,1.02,33.0,4.0,6.0,1.0,8.82,2.0,5763.36,423.240625,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,2.0,0.0,1.0,0.0,8705,1
1.0418090057373048,4.0,3.0,1.0,1.0,2.0,6.63,63.0,7.0,4.0,79.0,100.0,5.0,6.0,3.0,7.75,1.2,27.0,1.0,2.0,2.0,7.01,0.0,6303.84,507.25390625,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.83,2.0,0.0,0.0,8705,0
87.78931427001953,1.0,3.0,1.0,1.0,2.0,8.26,2.26,4.0,4.0,68.0,39.0,3.0,6.0,1.0,5.0,70.0,16.0,2.0,2.0,0.0,4.76,68.0,6103.68,440.325234375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5,3.0,0.0,0.0,8705,1
1.23160888671875,8.0,3.0,0.0,1.0,0.0,3.03,3.0,6.0,3.0,85.0,70.0,8.0,3.0,0.0,7.0,78.0,27.0,0.0,7.0,0.0,8.46,0.0,4199.36,384.5221875,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,2.67,0.0,0.0,0.0,8711,0
91.0341796875,1.0,6.0,0.0,1.0,0.0,7.54,84.0,6.0,2.0,69.0,5.0,1.0,6.0,1.0,75.0,56.0,10.0,2.0,0.0,0.0,3.39,0.0,3414.72,280.41099609375,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.17,0.0,0.0,0.0,8711,1
1.0921753692626952,4.0,1.0,0.0,1.0,0.0,1.56,56.0,4.0,4.0,78.0,55.0,5.0,1.0,3.0,5.0,90.0,30.0,2.0,3.0,1.0,7.42,0.0,4736.64,323.71330078125,0.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,8711,0
84.2079849243164,1.0,4.0,0.0,0.0,2.0,6.0,0.0,2.0,4.0,69.0,22.0,2.0,6.0,0.0,2.0,16.0,6.0,0.0,2.0,0.0,2.95,0.0,3336.16,245.786484375,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.33,0.0,0.0,0.0,8711,1
1.160173416137695,3.0,2.0,0.0,2.0,1.0,6.06,2.2,3.0,5.0,70.0,61.0,8.0,3.0,0.0,6.0,1.12,36.0,2.0,6.0,0.0,9.54,0.0,3809.44,348.7882421875,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,2.67,0.0,0.0,0.0,8711,0
83.57769012451172,1.0,4.0,1.0,0.0,1.0,6.02,2.0,3.0,4.0,59.0,31.0,3.0,6.0,1.0,4.75,63.0,19.0,0.0,2.0,1.0,4.67,0.0,3473.28,272.32111328125,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5,1.0,0.0,0.0,8711,1
1.012308120727539,2.0,3.0,1.0,2.0,0.0,6.22,1.38,4.0,4.0,66.0,38.0,4.0,4.0,2.0,5.5,87.0,22.0,5.0,1.0,1.0,6.03,0.0,3614.24,317.66650390625,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,3.0,0.0,0.0,8711,0
1.3535090637207032,2.0,3.0,1.0,0.0,3.0,11.89,4.79,3.0,0.0,85.0,36.0,5.0,7.0,0.0,5.0,98.0,4.0,1.0,5.0,0.0,5.86,0.0,4325.76,403.3370703125,0.0,4.0,0.0,3.0,1.0,0.0,1.0,0.0,5.0,0.0,0.71,0.0,0.0,0.0,8711,1
1.0287677764892578,3.0,4.0,1.0,2.0,1.0,11.62,3.98,8.0,6.0,78.0,54.0,7.0,6.0,2.0,11.0,97.0,29.0,2.0,5.0,0.0,9.19,0.0,4809.44,434.6428515625,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.17,3.0,0.0,0.0,8789,0
66.26399993896484,1.0,6.0,0.0,0.0,1.0,7.81,81.0,8.0,6.0,63.0,15.0,3.0,7.0,1.0,5.75,1.27,22.0,0.0,1.0,2.0,5.92,30.0,4473.28,287.69669921875,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.43,0.0,1.0,0.0,8789,1
66.1001968383789,2.0,6.0,2.0,0.0,0.0,9.41,1.41,8.0,8.0,65.0,50.0,7.0,8.0,3.0,8.25,1.59,30.0,3.0,5.0,2.0,10.32,1.0,4603.2,262.58583984375,0.0,5.0,0.0,4.0,0.0,0.0,0.0,0.0,6.0,0.0,0.88,0.0,0.0,0.0,8789,0
64.4422607421875,3.0,6.0,1.0,0.0,2.0,10.44,1.44,7.0,6.0,59.0,29.0,7.0,9.0,1.0,9.25,1.38,38.0,1.0,4.0,3.0,9.22,0.0,4255.04,278.57125,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.78,0.0,0.0,0.0,8789,1
90.05488586425781,5.0,3.0,1.0,3.0,0.0,6.89,97.0,8.0,5.0,71.0,12.0,8.0,4.0,2.0,8.5,94.0,36.0,2.0,5.0,0.0,9.36,0.0,4955.04,364.2914453125,0.0,8.0,0.0,3.0,1.0,0.0,0.0,0.0,8.0,2.0,2.0,0.0,0.0,0.0,8789,0
73.89693450927734,4.0,5.0,1.0,1.0,2.0,12.26,3.95,7.0,8.0,67.0,12.0,6.0,8.0,2.0,7.6,1.41,35.0,0.0,5.0,0.0,8.1,26.0,4863.36,289.50685546875,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.75,0.0,0.0,0.0,8789,1
88.67254638671875,4.0,3.0,1.0,2.0,1.0,6.97,1.66,8.0,8.0,80.0,30.0,10.0,5.0,0.0,9.2,1.08,41.0,3.0,7.0,1.0,11.08,1.72,5064.64,363.6545703125,1.0,9.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,0.0,2.0,0.0,0.0,0.0,8789,0
96.17172241210938,4.0,5.0,1.0,1.0,2.0,10.0,2.0,8.0,6.0,66.0,30.0,7.0,8.0,1.0,9.25,1.5,41.0,5.0,6.0,0.0,9.92,0.0,4662.08,384.0334765625,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.88,2.0,0.0,0.0,8789,1
1.197805633544922,3.0,4.0,2.0,0.0,2.0,11.06,3.06,8.0,6.0,78.0,1.04,9.0,8.0,4.0,12.25,2.21,54.0,7.0,6.0,3.0,15.08,0.0,6644.32,767.388359375,0.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,9.0,2.0,1.13,0.0,0.0,0.0,8776,0
1.0131190490722657,4.0,3.0,1.0,2.0,4.0,9.97,1.37,11.0,10.0,79.0,45.0,5.0,8.0,3.0,4.5,2.97,39.0,8.0,3.0,0.0,11.1,0.0,7376.0,649.2087890625,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.63,0.0,0.0,0.0,8776,1
1.196022720336914,8.0,4.0,0.0,2.0,1.0,10.95,4.99,10.0,11.0,86.0,0.0,9.0,5.0,3.0,9.25,2.38,38.0,6.0,7.0,0.0,10.91,10.0,7672.0,724.547890625,0.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,2.0,1.8,1.0,0.0,0.0,8776,0
1.0992198944091796,4.0,6.0,1.0,2.0,0.0,11.05,2.8,10.0,6.0,76.0,46.0,10.0,7.0,0.0,10.0,1.38,40.0,1.0,5.0,3.0,9.01,0.0,6488.48,667.4925,0.0,5.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,2.0,1.43,2.0,0.0,0.0,8776,1
1.0429336547851562,3.0,4.0,3.0,2.0,0.0,7.9,56.0,11.0,5.0,73.0,32.0,5.0,7.0,3.0,5.5,1.9,34.0,3.0,3.0,0.0,8.33,0.0,6587.52,656.515546875,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.71,1.0,0.0,0.0,8776,0
96.18928527832033,2.0,8.0,1.0,1.0,1.0,15.76,5.16,8.0,4.0,66.0,57.0,5.0,10.0,1.0,4.75,1.04,35.0,3.0,2.0,2.0,9.41,1.0,5853.6,592.88328125,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.5,0.0,0.0,0.0,8776,1
93.72850799560548,3.0,5.0,0.0,1.0,2.0,9.25,1.54,3.0,1.0,58.0,46.0,10.0,7.0,2.0,9.0,1.7,13.0,7.0,7.0,2.0,13.18,0.0,5352.8,597.973984375,0.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,10.0,2.0,1.43,0.0,0.0,0.0,8776,0
1.0265376281738279,3.0,6.0,2.0,0.0,0.0,10.73,2.73,10.0,6.0,80.0,58.0,7.0,8.0,3.0,9.5,1.71,38.0,3.0,7.0,0.0,9.54,0.0,6549.44,641.824296875,0.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,7.0,4.0,0.88,1.0,0.0,0.0,8776,1
89.04693603515625,3.0,3.0,0.0,2.0,3.0,8.75,2.2,11.0,11.0,76.0,27.0,7.0,6.0,2.0,5.75,2.12,43.0,9.0,5.0,0.0,14.67,0.0,7268.48,533.8152734375,0.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,1.17,0.0,0.0,0.0,8762,1
1.0703463745117188,4.0,3.0,0.0,3.0,2.0,9.37,3.21,10.0,11.0,92.0,82.0,10.0,5.0,1.0,10.5,1.57,46.0,4.0,5.0,2.0,11.61,0.0,7846.88,631.53984375,0.0,6.0,0.0,1.0,2.0,0.0,1.0,0.0,10.0,1.0,2.0,0.0,1.0,0.0,8762,0
93.683837890625,3.0,6.0,1.0,1.0,1.0,12.29,3.36,9.0,10.0,66.0,50.0,12.0,8.0,1.0,14.25,2.03,61.0,8.0,9.0,2.0,14.51,46.0,6098.72,572.275234375,0.0,6.0,0.0,3.0,0.0,0.0,1.0,0.0,12.0,0.0,1.5,3.0,0.0,0.0,8762,1
75.89508056640625,5.0,8.0,1.0,2.0,0.0,11.66,2.44,2.0,5.0,51.0,49.0,6.0,9.0,2.0,7.5,99.0,28.0,4.0,3.0,1.0,7.62,0.0,4823.84,470.2465234375,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,6.0,0.0,0.67,1.0,0.0,0.0,8762,0
82.5973892211914,1.0,8.0,1.0,1.0,0.0,10.33,1.33,10.0,9.0,56.0,41.0,5.0,9.0,3.0,5.5,1.22,34.0,2.0,4.0,0.0,8.41,31.0,5085.92,509.3475390625,0.0,4.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,1.0,0.56,0.0,0.0,0.0,8762,1
93.07799530029295,2.0,5.0,1.0,1.0,2.0,15.77,7.56,8.0,11.0,83.0,28.0,5.0,8.0,2.0,7.25,90.0,18.0,3.0,4.0,0.0,10.49,0.0,6748.48,560.6097265625,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.63,0.0,1.0,0.0,8762,0
96.640869140625,2.0,4.0,1.0,1.0,2.0,8.32,1.32,8.0,9.0,77.0,60.0,5.0,7.0,2.0,4.5,2.36,36.0,7.0,2.0,2.0,11.66,0.0,6866.4,623.327265625,0.0,5.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,0.0,0.71,0.0,0.0,0.0,8762,1
98.3695297241211,2.0,4.0,2.0,0.0,1.0,12.46,4.05,7.0,8.0,76.0,100.0,9.0,7.0,3.0,11.75,1.74,39.0,3.0,9.0,0.0,9.2,1.0,6592.16,592.29265625,0.0,7.0,0.0,2.0,0.0,1.0,0.0,0.0,9.0,0.0,1.29,0.0,0.0,0.0,8762,0
1.2262574768066405,2.0,1.0,0.0,2.0,2.0,4.22,1.22,8.0,9.0,87.0,0.0,6.0,3.0,3.0,4.0,1.92,29.0,4.0,4.0,0.0,13.03,100.0,5245.12,486.5207421875,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,0.0,8762,1
1.1276026153564451,1.0,3.0,1.0,0.0,3.0,10.39,3.39,9.0,7.0,80.0,0.0,4.0,7.0,2.0,4.5,89.0,25.0,1.0,3.0,1.0,6.96,0.0,4843.84,434.198984375,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.57,0.0,0.0,0.0,8762,0
1.2665332794189452,3.0,3.0,1.0,1.0,1.0,8.89,3.89,9.0,8.0,80.0,38.0,7.0,5.0,3.0,8.75,1.2,35.0,3.0,5.0,1.0,8.82,1.0,4817.44,490.9198828125,0.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,1.4,2.0,0.0,0.0,8762,1
85.94412231445312,2.0,7.0,0.0,0.0,0.0,10.49,2.5,3.0,6.0,61.0,17.0,3.0,7.0,0.0,3.0,73.0,17.0,2.0,2.0,1.0,5.07,0.0,3379.52,334.531328125,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.43,0.0,0.0,0.0,8762,0
1.04947509765625,6.0,5.0,0.0,3.0,0.0,8.19,2.85,7.0,6.0,65.0,33.0,14.0,5.0,2.0,11.0,1.6,53.0,5.0,11.0,0.0,15.49,0.0,3722.08,410.4935546875,0.0,11.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,1.0,2.8,0.0,0.0,0.0,8762,1
1.0279808044433594,3.0,5.0,0.0,2.0,2.0,12.95,5.95,8.0,8.0,79.0,0.0,6.0,7.0,1.0,5.25,1.15,26.0,3.0,4.0,0.0,7.91,0.0,4441.92,390.287109375,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.86,1.0,0.0,0.0,8762,0
72.94886016845703,2.0,3.0,1.0,0.0,0.0,6.19,47.0,9.0,9.0,69.0,0.0,2.0,4.0,6.0,5.5,1.25,18.0,3.0,2.0,0.0,6.11,2.0,3833.44,286.01314453125,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.5,1.0,0.0,0.0,8762,1
77.46397399902344,1.0,7.0,0.0,1.0,1.0,9.62,49.0,4.0,8.0,44.0,18.0,4.0,8.0,1.0,3.25,67.0,18.0,1.0,3.0,0.0,6.52,0.0,2983.84,312.70423828125,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,0.5,0.0,0.0,0.0,8762,0
1.0038655853271485,1.0,2.0,1.0,1.0,2.0,7.59,1.99,8.0,8.0,72.0,0.0,2.0,5.0,4.0,5.5,87.0,19.0,0.0,1.0,0.0,6.17,0.0,4156.32,360.1451171875,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.4,0.0,1.0,0.0,11329,0
1.1373018646240234,2.0,4.0,0.0,1.0,1.0,8.51,2.61,8.0,7.0,66.0,40.0,6.0,5.0,0.0,8.0,74.0,24.0,2.0,3.0,2.0,6.28,0.0,3742.88,398.5659765625,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.2,2.0,0.0,0.0,11329,1
86.8412857055664,2.0,4.0,1.0,1.0,2.0,8.83,83.0,6.0,5.0,56.0,33.0,2.0,7.0,4.0,4.0,68.0,15.0,1.0,1.0,0.0,3.69,4.0,3234.56,320.4592578125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.29,0.0,0.0,0.0,11329,0
85.44196319580078,3.0,2.0,2.0,2.0,2.0,7.83,1.83,5.0,7.0,63.0,0.0,8.0,6.0,2.0,10.8,88.0,28.0,1.0,3.0,3.0,8.74,0.0,3714.4,308.3890625,0.0,7.0,1.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,1.33,0.0,0.0,0.0,11329,1
1.0480117034912109,3.0,7.0,2.0,0.0,0.0,10.34,1.34,6.0,8.0,54.0,29.0,6.0,9.0,4.0,7.5,82.0,27.0,1.0,3.0,3.0,7.41,0.0,3060.8,386.113671875,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,6.0,0.0,0.67,0.0,0.0,0.0,11329,0
1.256958236694336,3.0,4.0,0.0,2.0,0.0,5.21,1.0,9.0,9.0,85.0,0.0,4.0,4.0,0.0,4.9,1.17,22.0,2.0,2.0,0.0,6.22,1.0,4597.12,426.3753515625,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,11329,1
1.192762680053711,6.0,4.0,2.0,2.0,1.0,10.36,2.42,8.0,8.0,79.0,0.0,10.0,7.0,1.0,10.4,1.41,36.0,1.0,8.0,0.0,10.27,1.64,4208.32,412.7675,0.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,1.43,1.0,0.0,0.0,11329,0
98.40808868408205,6.0,3.0,1.0,0.0,1.0,6.0,1.0,7.0,8.0,61.0,44.0,10.0,5.0,2.0,14.0,92.0,22.0,3.0,9.0,1.0,14.2,0.0,3573.76,363.799296875,0.0,8.0,0.0,4.0,0.0,0.0,1.0,0.0,9.0,1.0,2.0,2.0,0.0,0.0,11329,1
93.55530548095705,3.0,6.0,1.0,0.0,2.0,10.36,1.36,10.0,10.0,67.0,43.0,8.0,9.0,3.0,10.75,1.22,40.0,3.0,5.0,3.0,10.96,0.0,5005.92,460.931484375,0.0,4.0,0.0,4.0,0.0,1.0,0.0,0.0,8.0,0.0,0.89,0.0,0.0,0.0,11473,1
1.1548065185546876,3.0,3.0,2.0,2.0,1.0,10.83,3.39,8.0,9.0,81.0,0.0,9.0,6.0,3.0,11.75,1.28,42.0,2.0,5.0,2.0,11.52,30.0,5579.68,558.4542578125,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,1.5,1.0,0.0,0.0,11473,0
84.69497680664062,2.0,6.0,1.0,0.0,2.0,13.01,3.25,9.0,10.0,64.0,35.0,11.0,9.0,3.0,12.0,1.99,49.0,4.0,7.0,4.0,10.93,0.0,4737.6,406.4156640625,0.0,11.0,0.0,4.0,1.0,0.0,0.0,0.0,11.0,1.0,1.22,0.0,0.0,0.0,11473,1
1.046310577392578,4.0,1.0,2.0,1.0,3.0,8.2,2.2,10.0,10.0,87.0,32.0,13.0,6.0,1.0,13.6,85.0,29.0,8.0,11.0,1.0,11.71,68.0,6282.4,488.038984375,0.0,12.0,0.0,2.0,1.0,0.0,0.0,0.0,14.0,2.0,2.17,1.0,0.0,0.0,11473,0
84.7719955444336,1.0,4.0,1.0,2.0,2.0,9.14,1.8,8.0,8.0,75.0,0.0,2.0,7.0,3.0,4.05,2.22,41.0,3.0,0.0,0.0,10.53,11.0,5639.36,386.8983203125,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.29,0.0,0.0,0.0,11473,1
79.64373016357422,3.0,2.0,5.0,2.0,0.0,10.99,2.47,5.0,5.0,49.0,1.0,8.0,7.0,2.0,9.25,1.2,42.0,5.0,6.0,0.0,10.79,0.0,4228.16,388.8665625,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,1.14,0.0,0.0,0.0,11473,0
